seq,millis,channel,target_deg,actual_deg,error_deg
37140,2971762,CH6,113.619,102.960,10.659
37141,2971842,CH1,92.409,104.160,-11.751
37141,2971842,CH2,106.970,113.760,-6.790
37141,2971842,CH3,122.614,124.320,-1.706
37141,2971842,CH4,124.842,120.720,4.122
37141,2971842,CH5,125.900,115.200,10.700
37141,2971842,CH6,128.725,115.200,13.525
37142,2971922,CH1,92.409,104.160,-11.751
37142,2971922,CH2,106.970,113.760,-6.790
37142,2971922,CH3,122.614,124.320,-1.706
37142,2971922,CH4,124.842,120.720,4.122
37142,2971922,CH5,125.900,115.200,10.700
37142,2971922,CH6,128.725,115.200,13.525
37143,2972011,CH1,80.160,90.960,-10.800
37143,2972011,CH2,93.684,102.960,-9.276
37143,2972011,CH3,112.416,119.280,-6.864
37143,2972011,CH4,120.214,123.360,-3.146
37143,2972011,CH5,129.536,126.960,2.576
37143,2972011,CH6,140.328,130.080,10.248
37144,2972082,CH1,75.481,81.840,-6.359
37144,2972082,CH2,83.043,91.200,-8.157
37144,2972082,CH3,100.060,109.440,-9.380
37144,2972082,CH4,109.148,117.600,-8.452
37144,2972082,CH5,124.400,128.880,-4.480
37144,2972082,CH6,143.997,140.640,3.357
37145,2972162,CH1,75.481,81.840,-6.359
37145,2972162,CH2,83.043,91.200,-8.157
37145,2972162,CH3,100.060,109.440,-9.380
37145,2972162,CH4,109.148,117.600,-8.452
37145,2972162,CH5,124.400,128.880,-4.480
37145,2972162,CH6,143.997,140.640,3.357
37146,2972242,CH1,80.160,79.680,0.480
37146,2972242,CH2,79.113,83.040,-3.927
37146,2972242,CH3,90.266,97.920,-7.654
37146,2972242,CH4,95.872,105.360,-9.488
37146,2972242,CH5,112.454,121.200,-8.746
37146,2972242,CH6,138.331,142.080,-3.749
37147,2972322,CH1,92.410,83.280,9.130
37147,2972322,CH2,83.394,81.120,2.274
37147,2972322,CH3,86.774,89.760,-2.986
37147,2972322,CH4,85.456,93.120,-7.664
37147,2972322,CH5,98.261,109.440,-11.179
37147,2972322,CH6,125.493,135.600,-10.107
37148,2972411,CH1,107.552,95.040,12.512
37148,2972411,CH2,94.252,86.400,7.852
37148,2972411,CH3,90.919,88.560,2.359
37148,2972411,CH4,81.880,84.720,-2.840
37148,2972411,CH5,87.242,95.760,-8.518
37148,2972411,CH6,110.388,122.400,-12.012
37149,2972482,CH1,107.552,95.040,12.512
37149,2972482,CH2,94.252,86.400,7.852
37149,2972482,CH3,90.919,88.560,2.359
37149,2972482,CH4,81.880,84.720,-2.840
37149,2972482,CH5,87.242,95.760,-8.518
37149,2972482,CH6,110.388,122.400,-12.012
37150,2972562,CH1,119.802,109.440,10.362
37150,2972562,CH2,107.538,97.920,9.618
37150,2972562,CH3,101.116,92.880,8.236
37150,2972562,CH4,86.508,82.800,3.708
37150,2972562,CH5,83.607,84.480,-0.873
37150,2972562,CH6,98.784,107.520,-8.736
37151,2972642,CH1,124.481,117.600,6.881
37151,2972642,CH2,118.179,109.440,8.739
37151,2972642,CH3,113.472,102.240,11.232
37151,2972642,CH4,97.574,88.320,9.254
37151,2972642,CH5,88.743,82.800,5.943
37151,2972642,CH6,95.115,96.480,-1.365
37152,2972722,CH1,119.801,119.520,0.281
37152,2972722,CH2,122.109,116.880,5.229
37152,2972722,CH3,123.267,113.760,9.507
37152,2972722,CH4,110.851,98.880,11.971
37152,2972722,CH5,100.689,89.280,11.409
37152,2972722,CH6,100.782,96.000,4.782
37153,2972811,CH1,119.801,119.520,0.281
37153,2972811,CH2,122.109,116.880,5.229
37153,2972811,CH3,123.267,113.760,9.507
37153,2972811,CH4,110.851,98.880,11.971
37153,2972811,CH5,100.689,89.280,11.409
37153,2972811,CH6,100.782,96.000,4.782
37154,2972882,CH1,107.551,115.920,-8.369
37154,2972882,CH2,117.828,118.560,-0.732
37154,2972882,CH3,126.759,122.160,4.599
37154,2972882,CH4,121.266,110.400,10.866
37154,2972882,CH5,114.881,101.280,13.601
37154,2972882,CH6,113.619,102.720,10.899
37155,2972962,CH1,92.409,104.640,-12.231
37155,2972962,CH2,106.970,114.240,-7.270
37155,2972962,CH3,122.614,123.840,-1.226
37155,2972962,CH4,124.842,120.480,4.362
37155,2972962,CH5,125.900,115.440,10.460
37155,2972962,CH6,128.725,115.680,13.045
37156,2973042,CH1,92.409,104.640,-12.231
37156,2973042,CH2,106.970,114.240,-7.270
37156,2973042,CH3,122.614,123.840,-1.226
37156,2973042,CH4,124.842,120.480,4.362
37156,2973042,CH5,125.900,115.440,10.460
37156,2973042,CH6,128.725,115.680,13.045
37157,2973122,CH1,80.160,90.960,-10.800
