seq,millis,channel,target_deg,actual_deg,error_deg
31016,2481686,CH3,141.792,132.000,9.792
31016,2481686,CH4,119.638,111.360,8.278
31016,2481686,CH5,102.472,96.960,5.512
31016,2481686,CH6,99.507,100.080,-0.573
31017,2481766,CH1,158.728,152.880,5.848
31017,2481766,CH2,149.584,141.120,8.464
31017,2481766,CH3,141.792,132.000,9.792
31017,2481766,CH4,119.638,111.360,8.278
31017,2481766,CH5,102.472,96.960,5.512
31017,2481766,CH6,99.507,100.080,-0.573
31018,2481846,CH1,154.048,154.800,-0.752
31018,2481846,CH2,153.514,149.280,4.234
31018,2481846,CH3,151.587,143.280,8.307
31018,2481846,CH4,132.915,122.640,10.275
31018,2481846,CH5,114.418,105.120,9.298
31018,2481846,CH6,105.174,100.320,4.854
31019,2481926,CH1,141.798,150.000,-8.202
31019,2481926,CH2,149.233,150.960,-1.727
31019,2481926,CH3,155.078,151.440,3.638
31019,2481926,CH4,143.330,134.880,8.450
31019,2481926,CH5,128.611,118.320,10.291
31019,2481926,CH6,118.011,108.000,10.011
31020,2482014,CH1,141.798,150.000,-8.202
31020,2482014,CH2,149.233,150.960,-1.727
31020,2482014,CH3,155.078,151.440,3.638
31020,2482014,CH4,143.330,134.880,8.450
31020,2482014,CH5,128.611,118.320,10.291
31020,2482014,CH6,118.011,108.000,10.011
31021,2482086,CH1,126.656,136.800,-10.144
31021,2482086,CH2,138.375,144.960,-6.585
31021,2482086,CH3,150.934,152.400,-1.466
31021,2482086,CH4,146.906,143.520,3.386
31021,2482086,CH5,139.629,132.960,6.669
31021,2482086,CH6,133.117,121.680,11.437
31022,2482166,CH1,114.407,123.600,-9.193
31022,2482166,CH2,125.089,134.400,-9.311
31022,2482166,CH3,140.736,147.840,-7.104
31022,2482166,CH4,142.278,145.680,-3.402
31022,2482166,CH5,143.265,142.320,0.945
31022,2482166,CH6,144.720,136.560,8.160
31023,2482246,CH1,109.728,115.200,-5.472
31023,2482246,CH2,114.448,122.640,-8.192
31023,2482246,CH3,128.380,138.480,-10.100
31023,2482246,CH4,131.212,140.160,-8.948
31023,2482246,CH5,138.128,143.040,-4.912
31023,2482246,CH6,148.389,147.120,1.269
31024,2482326,CH1,109.728,115.200,-5.472
31024,2482326,CH2,114.448,122.640,-8.192
31024,2482326,CH3,128.380,138.480,-10.100
31024,2482326,CH4,131.212,140.160,-8.948
31024,2482326,CH5,138.128,143.040,-4.912
31024,2482326,CH6,148.389,147.120,1.269
31025,2482415,CH1,114.407,113.520,0.887
31025,2482415,CH2,110.518,114.720,-4.202
31025,2482415,CH3,118.586,126.960,-8.374
31025,2482415,CH4,117.936,128.640,-10.704
31025,2482415,CH5,126.183,135.840,-9.657
31025,2482415,CH6,142.723,147.120,-4.397
31026,2482486,CH1,126.657,117.840,8.817
31026,2482486,CH2,114.799,113.280,1.519
31026,2482486,CH3,115.094,118.800,-3.706
31026,2482486,CH4,107.520,115.920,-8.400
31026,2482486,CH5,111.990,122.640,-10.650
31026,2482486,CH6,129.885,139.920,-10.035
31027,2482566,CH1,126.657,117.840,8.817
31027,2482566,CH2,114.799,113.280,1.519
31027,2482566,CH3,115.094,118.800,-3.706
31027,2482566,CH4,107.520,115.920,-8.400
31027,2482566,CH5,111.990,122.640,-10.650
31027,2482566,CH6,129.885,139.920,-10.035
31028,2482646,CH1,141.799,130.080,11.719
31028,2482646,CH2,125.657,118.560,7.097
31028,2482646,CH3,119.238,116.880,2.358
31028,2482646,CH4,103.944,107.040,-3.096
31028,2482646,CH5,100.971,109.440,-8.469
31028,2482646,CH6,114.780,126.240,-11.460
31029,2482726,CH1,154.049,144.480,9.569
31029,2482726,CH2,138.943,129.840,9.103
31029,2482726,CH3,129.436,122.400,7.036
31029,2482726,CH4,108.573,105.360,3.213
31029,2482726,CH5,97.336,98.160,-0.824
31029,2482726,CH6,103.176,111.120,-7.944
31030,2482814,CH1,158.728,153.120,5.608
31030,2482814,CH2,149.584,141.360,8.224
31030,2482814,CH3,141.792,132.480,9.312
31030,2482814,CH4,119.638,111.600,8.038
31030,2482814,CH5,102.472,97.440,5.032
31030,2482814,CH6,99.507,100.560,-1.053
31031,2482886,CH1,158.728,153.120,5.608
31031,2482886,CH2,149.584,141.360,8.224
31031,2482886,CH3,141.792,132.480,9.312
31031,2482886,CH4,119.638,111.600,8.038
31031,2482886,CH5,102.472,97.440,5.032
31031,2482886,CH6,99.507,100.560,-1.053
31032,2482966,CH1,154.048,155.040,-0.992
31032,2482966,CH2,153.514,150.000,3.514
31032,2482966,CH3,151.587,144.000,7.587
31032,2482966,CH4,132.915,122.640,10.275
31032,2482966,CH5,114.418,104.880,9.538
31032,2482966,CH6,105.174,100.320,4.854
31033,2483046,CH1,141.798,150.240,-8.442
31033,2483046,CH2,149.233,150.960,-1.727
31033,2483046,CH3,155.078,151.200,3.878
